"_id,category,event_name,event_description,event_date,createdAt,user_id,comments,likes,location,event_id,username,datetime"
"645e8c21b8b5a64ad13915a6,Sports and Fitness,Artificial Intelligence Conference,the event is awesome,1665439829,1727052868.0530112,92,,,""Bangalore Palace Grounds, Bengaluru, Karnataka, India"",31,cainbobby,"
"6462e8d9e486ec4007c445a2,Festival,DYP College festival,Learn about the latest developments in engineering and technology,1727630099,1720585949.5320227,15,[],[],""dypcoe,akurdi,pune,maharashtra"",62,sid,1684203143.0"
"645e8c21b8b5a64ad1391596,Technology,Comedy Show,Laugh out loud with some of the best comedians in the industry,1717332712,1698507923.6986043,91,,,""Bangalore Palace Grounds, Bengaluru, Karnataka, India"",67,thomas15,"
"645e8c21b8b5a64ad13915aa,Sports and Fitness,Classical Music Concert,Taste the best street food from all over India,1622906487,1616248729.7623477,99,,""[{'user_id': 1, 'rating': 1}]"",""JLN Stadium, New Delhi, Delhi, India"",3,tsmith,"
"645e8c21b8b5a64ad13915a6,Sports,Classical Music Concert,Taste the best barbecue dishes from all over the world,1654497229,1621339047.5077207,99,,,""Taj Palace Hotel, Mumbai, Maharashtra, India"",40,catherine28,"
"645e8c21b8b5a64ad13915ae,blockchain,Blockchain Conference,Watch some of the best basketball teams in the country compete,1646498326,1734551980.0,97,""[{'user_id': 1, 'comment': 'nice!'}, {'user_id': 1, 'comment': 'Great!'}, {'user_id': 1, 'comment': 'Excellent!'}, {'user_id': 1, 'comment': 'Excellent!'}, {'user_id': 1, 'comment': 'Excellent!'}, {'user_id': 1, 'comment': 'Excellent!'}]"",,""NCPA, Mumbai, Maharashtra, India"",64,andersonrobert,"
"645e8c21b8b5a64ad13915a7,Music,EDM Music Festival,Experience an evening of classical music with live performances by top artists,1733157518,1686813799.7524166,99,[],""[{'user_id': 1, 'rating': 1}]"",""The Leela Palace, New Delhi, Delhi, India"",51,denisethompson,"
"645e8c21b8b5a64ad1391590,Sports,Classical Music Concert,Explore the latest developments in AI and machine learning,1713014472,1634891745.9125798,99,,,""Bangalore Palace Grounds, Bengaluru, Karnataka, India"",53,catherine28,"
"645e8c21b8b5a64ad139159a,Arts and Culture,Stand-up Comedy Night,Learn about the latest developments in engineering and technology,1611050030,1636838688.9240978,92,,""[{'user_id': 1, 'rating': 0}]"",""Ramana Maharshi Ashram, Bengaluru, Karnataka, India"",38,michellefloyd,"
"645e8c21b8b5a64ad13915a4,Music,Business Conference,Participate in a full or half marathon through the streets of Bengaluru,1640299317,1632622241.39242,97,,""[{'user_id': 1, 'rating': 1}, {'user_id': '11', 'rating': 1}]"",""Jehangir Art Gallery, Mumbai, Maharashtra, India"",47,sethbrown,"
"645e8c21b8b5a64ad13915b5,Sports and Fitness,Wine and Cheese Tasting,Laugh out loud with some of the best comedians in the industry,1685514438,1643206752.2347558,1,[],[],""The Leela Palace, New Delhi, Delhi, India"",67,uwilliams,"
"645e8c21b8b5a64ad139159e,Science and Technology,Language Learning Workshop,Discover the works of the best photographers in India,1611050030,1614394759.0,99,,,""NCPA, Mumbai, Maharashtra, India"",1,kgoodman,"
"645e8c21b8b5a64ad139159f,Technology,Art Exhibition,Taste a variety of local and international beers,1611050030,1677203217.925913,92,,,""IIT Delhi, New Delhi, Delhi, India"",51,qcosta,"
"645e8c21b8b5a64ad13915a8,Education,STEM Workshop,Participate in a full or half marathon through the streets of Bengaluru,1689295021,1614394759.0,98,,,""India International Centre, New Delhi, Delhi, India"",49,pfuller,"
"645e8c21b8b5a64ad139157c,blockchain,DYP College festival Sambhav,Laugh out loud with the funniest comedians in the city,1730863188,1661016951.387988,1,[],[],""dypcoe,akurdi,pune,maharashtra"",62,qbrown,"
"645e8c21b8b5a64ad1391590,Food and Drink,Classical Music Concert,Watch two of the best cricket teams in India compete,1716176695,1620339775.0029542,99,,,""Bangalore Palace Grounds, Bengaluru, Karnataka, India"",1,egibson,"
"645e8c21b8b5a64ad1391598,Health and Wellness,Dance Performance,Watch the best tennis players in the world battle it out for the title,1678119551,1621951395.9275777,99,,,""Pune,India"",33,qbrown,"
"645e8c21b8b5a64ad139158f,Education,Art Exhibition,Explore the latest developments in blockchain technology and cryptocurrency,1661532114,1695109942.1157901,99,""[{'user_id': 1, 'comment': 'Excellent!'}]"",,""India International Centre, New Delhi, Delhi, India"",48,kgoodman,"
"645e8c21b8b5a64ad13915ad,Education,Startup Summit,Savor the taste of the best coffee from across the country,1660762094,1656558619.8194885,97,,,""dypcoe,akurdi,pune,maharashtra"",29,bradshawcaroline,"
"645e8c21b8b5a64ad139159e,Food and Drink,Classical Music Concert,The event is about blockchain.,1611050030,1686268680.5112941,97,""[{'user_id': 1, 'comment': 'Excellent!'}]"",""[{'user_id': 1, 'rating': 0}]"",""Bandra Amphitheatre, Mumbai, Maharashtra, India"",44,erica69,"
"645e8c21b8b5a64ad13915a3,Health and Wellness,Art Exhibition,Watch some of the best basketball teams in the country compete,1668050146,1648856165.6618946,99,,,""IIT Bombay, Mumbai, Maharashtra, India"",30,stephaniehenry,"
"645e8c21b8b5a64ad13915ab,Food and Drink,EDM Music Festival,Explore the potential and challenges of artificial intelligence,1661236145,1680772870.1950786,99,,""[{'user_id': 1, 'rating': 1}]"",""World Trade Centre, Mumbai, Maharashtra, India"",67,egibson,"
"645e8c21b8b5a64ad13915a1,Music,Stand-up Comedy Night,Explore the latest developments in blockchain technology and cryptocurrency,1662536267,1692364715.6417441,99,,,""Jehangir Art Gallery, Mumbai, Maharashtra, India"",3,lloydtroy,"
"645e8c21b8b5a64ad13915b0,Festival,DYP College festival Sambhav,The event is about blockchain.,1721246578,1683507390.879244,80,[],""[{'user_id': 1, 'rating': 0}]"",""The Habitat, Mumbai, Maharashtra, India"",44,donnawade,"
"645e8c21b8b5a64ad1391594,blockchain,Coffee Festival,Explore the works of emerging and established artists from India and beyond,1697552710,1624121371.7840147,99,,""[{'user_id': 1, 'rating': 1}, {'user_id': '11', 'rating': 1}]"",""dypcoe,akurdi,pune,maharashtra"",67,salinasarthur,"
"645e8c21b8b5a64ad13915a4,blockchain,Blockchain Conference,Join us for a full or half marathon through the city,1638859372,1659978891.3636892,99,,""[{'user_id': 1, 'rating': 0}]"",""Taj Palace Hotel, Mumbai, Maharashtra, India"",67,pfuller,"
"645e8c21b8b5a64ad13915b0,Education,DYP College festival,Sample the best street food from around the world,1661949822,1633107463.61497,91,[],""[{'user_id': 1, 'rating': 1}]"",""IIT Bombay, Mumbai, Maharashtra, India"",15,john85,"
"645e8c21b8b5a64ad13915b6,Health and Wellness,Art Exhibition,Taste the best street food from all over India,1672710263,1627110781.5863717,99,,""[{'user_id': 1, 'rating': 0}]"",""Bangalore Palace Grounds, Bengaluru, Karnataka, India"",45,sarahmartin,"
"645e8c21b8b5a64ad13915b7,Sports and Fitness,Marathon,The event is about blockchain.,1643850556,1630239400.8106403,98,[],,""Pune,India"",47,sid,"
"645e8c21b8b5a64ad13915b4,blockchain,Barbecue Festival,Explore the works of emerging and established artists from India and beyond,1620994359,1614394759.0,99,,,""dypcoe,pune,india"",14,tamifloyd,"
"645e8c21b8b5a64ad13915b6,Education,Artificial Intelligence Conference,Watch two of the best cricket teams in India compete,1631411631,1614394759.0,99,,,""Taj Palace Hotel, Mumbai, Maharashtra, India"",6,susancarpenter,"
"645e8c21b8b5a64ad1391585,Festival,DYP College festival Sambhav,Discover the works of the best photographers in India,1676125934,1614394759.0,49,[],[],""Bombay Convention & Exhibition Centre, Mumbai, Maharashtra, India"",38,mchoi,1684200853.0"
"645e8c21b8b5a64ad139159d,Sports and Fitness,Art Exhibition,Experience the beauty and grace of Indian classical dance forms,1625907807,1614394759.0,99,,,""IIT Bombay, Mumbai, Maharashtra, India"",1,bradshawcaroline,"
"645e8c21b8b5a64ad139159d,Music,DYP College festival,The new event organised by sambhav group of dypatil college of engineering pune. Join us today for more exciting games and food.,1722707402,1734551980.0,54,[],""[{'user_id': 1, 'rating': 1}]"",""Bangalore Palace Grounds, Bengaluru, Karnataka, India"",67,sophia92,"
"645e8c21b8b5a64ad1391581,Entertainment,Artificial Intelligence Summit,Bang your head to the beats of the biggest rock bands in the country,1617280554,1656134131.9920878,97,,""[{'user_id': 1, 'rating': 1}]"",""The Leela Palace, New Delhi, Delhi, India"",30,erica69,"
"645e8c21b8b5a64ad139158c,Technology,Blockchain Conference,Relax and rejuvenate with a weekend of yoga and meditation,1674684792,1664446691.642645,98,,,""National Gallery of Modern Art, New Delhi, Delhi, India"",67,bradshawcaroline,"
"6462f9a819457e6eb70bba80,Science and Technology,DYP College festival,Taste the best street food from all over India,1691614182,1675265133.2401161,99,,[],""Ramana Maharshi Ashram, Bengaluru, Karnataka, India"",55,john85,"
"645e8c21b8b5a64ad13915a7,Music,Blockchain Summit,Relax and rejuvenate with a weekend of yoga and meditation,1675530104,1614394759.0,99,,,""dypcoe,akurdi,pune,maharashtra"",1,cadkins,"
"64630b35c5f0d23bf8f177ea,Sports,EDM Music Festival,Watch two of the best football teams in the world compete,1672261690,1614394759.0,98,[],[],""National Gallery of Modern Art, New Delhi, Delhi, India"",59,sophia92,"
"645e8c21b8b5a64ad139159b,Music,Marathon,""The $unset operator removes the specified column from the document. Note that this operation modifies the original document in place."
""
""",1733157518,1674499843.6731153,99,,,""Indian School of Business, Hyderabad, Telangana, India"",48,hernandezalyssa,"
"645e8c21b8b5a64ad1391595,Music,Street Food Festival,The new event organised by sambhav group of dypatil college of engineering pune. Join us today for more exciting games and food.,1669367922,1675801150.1249907,99,,[],""NSIC Grounds, New Delhi, Delhi, India"",59,john85,"
"645e8c21b8b5a64ad139159a,Sports,Street Food Festival,Taste the best street food from all over India,1717967810,1614394759.0,99,,""[{'user_id': 1, 'rating': 1}, {'user_id': '11', 'rating': 1}]"",""The Habitat, Mumbai, Maharashtra, India"",48,mathischristopher,"
"645e8c21b8b5a64ad13915b0,Food and Drink,Language Learning Workshop,Relax and rejuvenate with a weekend of yoga and meditation,1687541082,1645114564.3121634,98,[],[],""The Habitat, Mumbai, Maharashtra, India"",67,john85,"
"645e8c21b8b5a64ad13915ac,Food and Drink,DYP College festival Sambhav,Watch two of the best football teams in the world compete,1631374826,1614394759.0,99,,""[{'user_id': 1, 'rating': 0}]"",""Pune,India"",27,dean41,"
"645e8c21b8b5a64ad1391588,Sports and Fitness,Artificial Intelligence Conference,Laugh out loud with some of the best comedians in the industry,1683171576,1628942984.4709435,99,,,""Jehangir Art Gallery, Mumbai, Maharashtra, India"",32,shelly12,"
"645e8c21b8b5a64ad13915aa,Music,Wine Tasting,Enjoy an evening of jazz music with renowned musicians,1643103874,1683084846.4332883,99,,""[{'user_id': 1, 'rating': 0}]"",""Le Meridien, New Delhi, Delhi, India"",67,donnawade,"
"645e8c21b8b5a64ad139158a,Sports,Beer Fest,Experience an evening of classical music with live performances by top artists,1708449243,1643930873.22744,99,,,""Jehangir Art Gallery, Mumbai, Maharashtra, India"",67,gregory85,"
"645e8c21b8b5a64ad1391594,Networking,New event dyp,Join us for a full or half marathon through the city,1611050030,1625416248.7317677,99,,,""dypcoe,pune,india"",17,christophercarrillo,"
"645e8c21b8b5a64ad139157b,Education,Basketball Tournament,Discover the latest trends and advancements in blockchain technology,1611050030,1614394759.0,99,,""[{'user_id': 1, 'rating': 1}]"",""Indira Gandhi Stadium, New Delhi, Delhi, India"",64,tamifloyd,"
"645e8c21b8b5a64ad13915b7,Technology,DYP College festival Sambhav,These is the exciting event happening our college.,1705512608,1614394759.0,99,,""[{'user_id': 1, 'rating': 1}]"",""Pune,India"",51,natalie34,"
"645e8c21b8b5a64ad139159e,Festival,Beer Fest,These is the exciting event happening our college.,1712755700,1650048132.6827593,94,[],,""dypcoe,pune,india"",20,qfuller,"
"64630985c5f0d23bf8f177e9,Sports and Fitness,Art Exhibition,These is the exciting event happening our college.,1692777439,1635481568.1411529,94,,,""The Leela Palace, New Delhi, Delhi, India"",8,stephaniehenry,"
"645e8c21b8b5a64ad1391586,Music,Wine Tasting,Taste a variety of local and international beers,1611050030,1614394759.0,98,,,""Mahalaxmi Racecourse, Mumbai, Maharashtra, India"",31,sophia92,"
"645e8c21b8b5a64ad13915ab,Technology,Marathon,Watch some of the best basketball teams in the country compete,1716156331,1623086432.9223123,99,,[],""Bandra Amphitheatre, Mumbai, Maharashtra, India"",27,thomas15,"
"645e8c21b8b5a64ad139157b,blockchain,DYP College festival,Explore the potential and challenges of artificial intelligence,1687918133,1716802388.619157,30,[],[],""dypcoe,akurdi,pune,maharashtra"",67,donnawade,1684201784.0"
"645e8c21b8b5a64ad13915b3,Sports,Marathon,Dance to the beats of the biggest EDM artists in the world,1657375581,1614394759.0,99,,,""NCPA, Mumbai, Maharashtra, India"",5,egibson,"
"645e8c21b8b5a64ad1391582,Festival,Classical Music Concert,Explore the potential and challenges of artificial intelligence,1639873781,1614612315.5871818,99,,,""The Habitat, Mumbai, Maharashtra, India"",37,kgoodman,"
"645e8c21b8b5a64ad1391582,Education,Stand-up Comedy Night,The new event organised by sambhav group of dypatil college of engineering pune. Join us today for more exciting games and food.,1733157518,1685308129.9927685,5,,""[{'user_id': 1, 'rating': 1}]"",""Bangalore Palace Grounds, Bengaluru, Karnataka, India"",1,donnawade,"
"645e8c21b8b5a64ad139159a,Sports and Fitness,Tennis Championship,Experience an evening of classical music with live performances by top artists,1650466397,1651542458.525661,99,,,""Indian School of Business, Hyderabad, Telangana, India"",1,freemanjacob,"
"645e8c21b8b5a64ad13915b1,Arts and Culture,DYP College festival Sambhav,Watch the best tennis players in the world battle it out for the title,1688188296,1614394759.0,96,,,""Indian School of Business, Hyderabad, Telangana, India"",42,rgriffin,"
"645e8c21b8b5a64ad13915af,Music,Blockchain Summit,Explore the works of emerging and established artists from India and beyond,1687376158,1694494769.0862463,95,,,""Pune,India"",26,pfuller,"
"6462811e2038ad7b1bb233dd,Festival,Marathon,""The $unset operator removes the specified column from the document. Note that this operation modifies the original document in place."
""
""",1690747874,1674575552.8652773,99,,""[{'user_id': 1, 'rating': 0}]"",""World Trade Centre, Mumbai, Maharashtra, India"",26,patriciahuang,"
"645e8c21b8b5a64ad139159b,Food and Drink,EDM Festival,Explore the latest developments in AI and machine learning,1611050030,1667155178.5595117,99,,,""Jehangir Art Gallery, Mumbai, Maharashtra, India"",67,rileyjerry,"
"645e8c21b8b5a64ad139158c,Technology,Blockchain Conference,Explore the latest developments in AI and machine learning,1733157518,1639176320.1959665,99,,""[{'user_id': 1, 'rating': 0}]"",""Jehangir Art Gallery, Mumbai, Maharashtra, India"",59,sid,"
"645e8c21b8b5a64ad139158c,Technology,Cricket Match,The event is about blockchain.,1647604812,1637281182.5339944,99,""[{'user_id': 1, 'comment': 'Excellent!'}]"",""[{'user_id': 1, 'rating': 0}]"",""Pune,India"",55,susancarpenter,"
"645e8c21b8b5a64ad1391584,blockchain,EDM Music Festival,Explore the top colleges and universities in India,1733157518,1642364707.0218525,96,,,""dypcoe,pune,india"",30,freemanjacob,"
"645e8c21b8b5a64ad139159b,Sports,Rock Concert,Join us for a full or half marathon through the city,1670033174,1614394759.0,99,,,""JLN Stadium, New Delhi, Delhi, India"",12,sid,"
"645e8c21b8b5a64ad1391592,Education,EDM Festival,Watch two of the best cricket teams in India compete,1636540607,1651555131.6360154,99,,,""India International Centre, New Delhi, Delhi, India"",66,dennis11,"
"645e8c21b8b5a64ad139157c,Sports,Art Exhibition,Relax and rejuvenate with a weekend of yoga and meditation,1659362562,1649887392.336048,99,,,""dypcoe,akurdi,pune,maharashtra"",53,gregory85,"
"645e8c21b8b5a64ad13915a2,Arts and Culture,Cricket Match,the event is awesome,1732485481,1670842262.319538,94,[],""[{'user_id': 1, 'rating': 1}]"",""Le Meridien, New Delhi, Delhi, India"",52,denisethompson,"
